"","block_id","census_year","bar_pub_patron_limit","cafe_restaurant_seats_indoor","cafe_restaurant_seats_outdoor","dwelling_house_townhouse","dwelling_residential_apartments","dwelling_student_apartments","m2_commercial_accommodation","m2_common_area","m2_community_use","m2_educational_research","m2_entertainment_recreation_indoor","m2_equipment_installation","m2_hospital_clinic","m2_house_townhouse","m2_institutional_accommodation","m2_manufacturing","m2_office","m2_park_reserve","m2_parking_commercial_covered","m2_parking_commercial_uncovered","m2_parking_private_covered","m2_parking_private_uncovered","m2_performances_conferences_ceremonies","m2_private_outdoor_space","m2_public_display_area","m2_residential_apartment","m2_retail_cars","m2_retail_shop","m2_retail_showroom","m2_retail_stall","m2_sports_and_recreation_outdoor","m2_square_promenade","m2_storage","m2_student_accommodation","m2_transport","m2_transport_storage_uncovered","m2_unoccupied_under_construction","m2_unoccupied_under_demolition_condemned","m2_unoccupied_under_renovation","m2_unoccupied_undeveloped_site","m2_unoccupied_unused","m2_wholesale","m2_workshop_studio","parking_n_commercial","parking_n_private","parking_n_residential","services_accommodation_and_food","services_administrative_and_support","services_agriculture_forestry_and_fishing","services_arts_and_recreation","services_construction","services_education_and_training","services_electricity_gas_water_and_waste","services_financial_and_insurance","services_health_care_and_social_assistance","services_information_media_and_telecommunications","services_manufacturing","services_mining","services_other","services_professional_scientific_and_technical","services_public_administration_and_safety","services_rental_hiring_and_real_estate","services_retail_trade","services_transport_postal_and_warehousing","services_wholesale_trade","block_year"
"1774",815,2013,0,19,4,0,0,0,0,28,0,0,0,0,0,0,0,0,2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,10,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,0,"815_2013"
"1775",815,2014,0,19,4,0,0,0,0,28,0,0,0,0,0,0,0,0,2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,10,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,0,"815_2014"
"1776",815,2015,0,19,4,0,0,0,0,28,0,0,0,0,0,0,0,0,2677,0,0,0,0,0,0,0,0,0,0,0,1677,0,0,0,0,0,0,0,17753,0,0,0,0,0,0,0,5,0,1,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,2,0,0,"815_2015"
"1777",815,2016,0,19,4,0,0,0,0,28,0,0,0,0,0,0,0,0,2677,0,0,0,0,0,0,0,0,0,0,0,1677,0,0,0,0,0,0,0,17753,0,0,0,0,0,0,0,5,0,1,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,2,0,0,"815_2016"
"1778",815,2017,0,72,4,0,165,0,11140,5067,0,0,858,0,0,0,0,0,1326,0,0,0,1406,0,0,0,0,8350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,0,0,50,0,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,"815_2017"
"1779",815,2018,0,72,4,0,165,0,11140,5067,0,0,858,0,0,0,0,0,1326,0,0,0,1406,0,0,0,0,8350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2754,0,0,0,50,0,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,"815_2018"
"1780",815,2019,0,48,0,0,153,0,11140,5039,0,0,858,0,0,0,0,0,1326,0,0,0,1406,0,0,0,0,8350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,0,0,39,0,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,"815_2019"
"1781",850,2013,0,6,12,0,0,0,0,0,0,0,3731,0,0,0,0,0,0,103912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,"850_2013"
"1782",850,2014,0,6,12,0,0,0,0,0,0,0,3731,0,0,0,0,0,0,103912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,"850_2014"
"1783",850,2015,0,6,20,0,0,0,0,0,0,0,4063,0,0,0,0,0,0,104344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,"850_2015"
"1784",850,2016,0,6,20,0,0,0,0,0,0,0,4063,0,0,0,0,0,0,104344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,"850_2016"
"1785",850,2017,0,10,12,0,0,0,0,0,0,0,4063,0,0,0,0,0,0,104344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,"850_2017"
"1786",850,2018,0,10,12,0,0,0,0,0,0,0,4063,0,0,0,0,0,0,104344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,"850_2018"
"1787",850,2019,0,10,16,0,0,0,0,0,0,0,4063,0,0,0,0,0,0,104518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4083,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"850_2019"
"1788",852,2013,0,300,245,3,6,0,0,0,134,0,0,0,0,0,0,0,10784,843850,0,0,0,0,0,129345,2855,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,0,0,11,1,0,1,0,0,0,0,0,4,0,0,0,2,0,0,"852_2013"
"1789",852,2014,0,300,245,3,6,0,0,0,134,0,0,0,0,0,0,0,10783,843838,0,0,0,0,0,129345,2855,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,0,0,11,1,0,1,0,0,0,0,0,4,0,0,0,2,0,0,"852_2014"
"1790",852,2015,0,329,282,1,4,0,0,0,301,0,1678,0,0,0,0,0,10660,841950,0,0,0,0,0,129345,2917,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,1,0,12,1,0,1,0,0,0,0,0,5,0,0,0,2,0,0,"852_2015"
"1791",852,2016,0,329,282,1,4,0,0,0,301,0,1678,0,0,0,0,0,10660,841950,0,0,0,0,0,129345,2917,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,1,0,12,1,0,1,0,0,0,0,0,5,0,0,0,2,0,0,"852_2016"
"1792",852,2017,0,329,282,1,4,0,0,0,301,0,1678,0,0,0,0,0,10660,841950,0,0,0,0,0,129345,2917,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,5,1,0,12,1,0,1,0,0,0,0,0,5,0,0,0,2,0,0,"852_2017"
"1793",852,2018,0,329,282,1,4,0,0,0,301,0,1678,0,0,0,0,0,10660,841950,0,0,0,0,0,129345,2917,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,5,1,0,12,1,0,1,0,0,0,0,0,5,0,0,0,2,0,0,"852_2018"
"1794",852,2019,0,367,482,1,4,0,0,0,0,0,0,0,0,0,0,0,10660,843347,0,0,0,0,4598,129338,2917,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,30,5,1,0,12,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,"852_2019"
"1795",861,2013,245,457,108,79,240,0,2988,5812,0,1601,1836,0,0,18980,0,0,0,0,0,0,1799,0,0,19302,0,25592,0,376,0,0,0,0,0,0,0,0,801,0,1837,0,0,0,0,0,31,284,8,0,0,1,0,3,1,0,0,0,0,0,1,0,0,0,5,0,0,"861_2013"
"1796",861,2014,245,457,108,79,240,0,2988,5812,0,1601,1836,0,0,18980,0,0,0,0,0,0,1799,0,0,19302,0,25592,0,376,0,0,0,0,0,0,0,0,801,0,1837,0,0,0,0,0,31,284,8,0,0,1,0,3,1,0,0,0,0,0,1,0,0,0,5,0,0,"861_2014"
"1797",861,2015,245,419,100,80,245,0,0,6181,0,1601,1787,0,0,20261,0,0,0,0,0,0,2223,0,0,19101,0,26878,0,376,0,0,0,0,0,0,0,0,0,0,3568,0,0,0,0,0,27,309,6,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,5,0,0,"861_2015"
"1798",861,2016,245,419,100,80,245,0,0,6181,0,1601,1787,0,0,20261,0,0,0,0,0,0,2223,0,0,19101,0,26878,0,376,0,0,0,0,0,0,0,0,0,0,3568,0,0,0,0,0,27,309,6,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,5,0,0,"861_2016"
"1799",861,2017,245,419,100,79,236,0,0,6181,0,1601,1787,0,0,19989,0,0,0,0,0,0,2223,0,0,18938,0,26734,0,376,0,0,0,0,0,0,0,0,1271,0,3377,0,0,0,0,0,27,300,6,0,0,0,0,4,1,0,0,0,1,0,1,0,0,0,4,0,0,"861_2017"
"1800",861,2018,245,419,100,79,236,0,0,6181,0,1601,1787,0,0,19989,0,0,0,0,0,0,2223,0,0,18938,0,26734,0,376,0,0,0,0,0,0,0,0,1271,0,3377,0,0,0,0,0,27,300,6,0,0,0,0,4,1,0,0,0,1,0,1,0,0,0,4,0,0,"861_2018"
"1801",861,2019,245,476,104,80,250,0,0,5811,0,1601,2004,0,0,20730,0,0,0,0,0,0,2231,0,0,19038,0,27094,0,374,0,0,0,0,0,0,0,0,0,0,3377,0,0,0,0,0,29,304,7,0,0,1,0,3,1,0,0,1,1,0,1,0,0,0,3,0,0,"861_2019"
"1802",862,2013,0,114,22,110,191,0,3472,4116,0,0,1680,0,0,19950,0,0,0,0,0,0,1576,0,0,18794,0,13592,0,0,0,0,0,0,0,4736,0,0,0,0,0,0,0,0,0,0,33,182,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,"862_2013"
"1803",862,2014,0,114,22,110,191,0,3472,4116,0,0,1680,0,0,19950,0,0,0,0,0,0,1576,0,0,18794,0,13592,0,0,0,0,0,0,0,4736,0,0,0,0,0,0,0,0,0,0,33,182,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,"862_2014"
"1804",862,2015,0,234,52,111,173,0,3472,3787,0,0,2126,0,0,20505,0,0,0,0,0,0,1576,0,0,18574,0,12947,0,0,0,0,0,0,0,4736,0,0,2166,0,0,0,0,0,0,0,33,180,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"862_2015"
"1805",862,2016,0,234,52,111,173,0,3472,3787,0,0,2126,0,0,20505,0,0,0,0,0,0,1576,0,0,18574,0,12947,0,0,0,0,0,0,0,4736,0,0,2166,0,0,0,0,0,0,0,33,180,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"862_2016"
"1806",862,2017,0,194,36,111,176,0,0,3279,0,0,1911,0,0,20505,0,0,0,0,0,0,2193,0,0,18530,0,14496,0,0,0,0,0,0,0,4736,0,0,4500,0,0,0,0,0,0,0,9,180,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"862_2017"
"1807",862,2018,0,194,36,111,176,0,0,3279,0,0,1911,0,0,20505,0,0,0,0,0,0,2193,0,0,18530,0,14496,0,0,0,0,0,0,0,4736,0,0,4500,0,0,0,0,0,0,0,9,180,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"862_2018"
"1808",862,2019,0,194,36,112,176,0,0,3351,0,0,2034,0,0,22113,0,0,0,0,0,0,3634,0,0,18491,0,17979,0,0,0,0,0,0,0,4736,0,0,825,0,0,0,0,0,0,0,5,221,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,"862_2019"
"1809",866,2013,0,12,15,0,0,0,0,0,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,3,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,"866_2013"
"1810",866,2014,0,12,15,0,0,0,0,0,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,3,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,"866_2014"
"1811",866,2015,0,12,15,0,0,0,0,0,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,3,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,"866_2015"
"1812",866,2016,0,12,15,0,0,0,0,0,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,3,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,"866_2016"
"1813",866,2017,0,12,15,0,0,0,0,0,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,3,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,"866_2017"
"1814",866,2018,0,12,15,0,0,0,0,0,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,3,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,"866_2018"
"1815",870,2013,0,244,130,0,0,0,0,25975,0,60113,0,0,86665,0,18151,0,2707,0,0,0,31057,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729,70,0,2,0,0,0,0,1,0,0,3,0,0,0,2,5,0,0,4,0,0,"870_2013"
"1816",870,2014,0,244,130,0,0,0,0,25975,0,60113,0,0,86665,0,18151,0,2707,0,0,0,31057,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729,70,0,2,0,0,0,0,1,0,0,3,0,0,0,2,5,0,0,4,0,0,"870_2014"
"1817",870,2015,0,268,142,0,0,0,0,25740,0,60037,0,0,86665,0,16024,0,2707,0,0,0,31057,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729,124,0,3,0,0,0,0,1,0,0,3,0,0,0,2,5,0,0,4,0,0,"870_2015"
"1818",870,2016,0,268,142,0,0,0,0,25740,0,60037,0,0,86665,0,16024,0,2707,0,0,0,31057,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729,124,0,3,0,0,0,0,1,0,0,3,0,0,0,2,5,0,0,4,0,0,"870_2016"
"1819",870,2017,0,308,152,0,0,0,0,25743,0,59661,980,0,86665,0,16024,0,2707,0,0,0,31057,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729,124,0,4,0,0,0,0,1,0,0,3,0,0,0,1,5,0,0,3,0,0,"870_2017"
"1820",870,2018,0,308,152,0,0,0,0,25743,0,59661,980,0,86665,0,16024,0,2707,0,0,0,31057,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729,124,0,4,0,0,0,0,1,0,0,3,0,0,0,1,5,0,0,3,0,0,"870_2018"
"1821",870,2019,0,302,192,0,0,0,0,25725,0,59937,707,0,86665,0,16024,0,2707,0,0,0,31057,0,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729,124,0,5,0,0,0,0,1,0,0,3,0,0,0,1,5,0,0,3,0,0,"870_2019"
"1822",904,2013,69,132,90,1,104,0,3899,8457,0,17875,0,0,0,0,0,0,5730,0,0,0,5068,0,0,11519,0,6734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,122,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,"904_2013"
"1823",904,2014,69,132,90,1,104,0,3899,8457,0,17875,0,0,0,0,0,0,0,0,0,0,5068,0,0,11519,0,6734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,124,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"904_2014"
"1824",904,2015,69,132,90,1,104,0,3899,8457,0,17875,0,0,0,0,0,0,0,0,0,0,5068,0,0,11519,0,6734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,124,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"904_2015"
"1825",904,2016,69,132,64,1,104,0,3899,8457,0,17476,0,0,0,0,0,0,0,0,0,0,5068,0,0,11519,0,6734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,124,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"904_2016"
"1826",904,2017,69,132,64,1,104,0,3899,8457,0,17476,0,0,0,0,0,0,0,0,0,0,5068,0,0,11519,0,6734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,124,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"904_2017"
"1827",904,2018,69,132,64,1,104,0,3899,8457,0,17476,0,0,0,0,0,0,5828,0,0,0,5068,0,0,11544,0,6734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,124,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,"904_2018"
"1828",904,2019,69,132,64,1,104,0,3899,8457,0,17476,0,0,0,0,0,0,5828,0,0,0,5068,0,0,11544,0,6734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,124,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,"904_2019"
"1829",906,2013,0,80,48,0,71,70,0,6971,0,6395,556,0,0,0,0,0,9813,0,0,0,2064,0,0,10958,0,5404,0,0,0,0,0,0,0,6442,0,0,0,0,0,0,1295,0,0,0,148,67,4,0,0,0,1,2,0,3,0,1,3,0,2,9,2,0,1,1,0,"906_2013"
"1830",906,2014,0,80,48,0,71,70,0,6971,0,5788,556,0,0,0,0,0,10167,0,0,0,2064,0,0,10958,0,5404,0,0,0,0,0,0,0,6442,0,0,0,0,0,0,0,0,0,0,148,67,5,1,0,0,1,1,0,5,1,1,1,0,4,12,2,0,1,1,0,"906_2014"
"1831",906,2015,0,80,48,0,71,70,0,6971,0,5788,556,0,0,0,0,0,10167,0,0,0,2064,0,0,10958,0,5404,0,0,0,0,0,0,0,6442,0,0,0,0,0,0,0,0,0,0,148,67,5,1,0,0,1,1,0,5,1,1,1,0,4,12,2,0,1,1,0,"906_2015"
"1832",906,2016,0,80,48,0,71,0,0,6600,0,5258,0,0,0,0,0,0,8562,0,0,0,2004,0,0,10958,0,5836,0,0,0,0,0,0,0,4588,0,0,0,0,0,0,5742,0,0,0,148,67,5,1,0,0,0,1,0,2,1,1,2,0,5,13,1,0,1,1,1,"906_2016"
"1833",906,2017,0,80,48,0,71,0,0,6600,0,5258,0,0,0,0,0,0,8562,0,0,0,2004,0,0,10958,0,5836,0,0,0,0,0,0,0,4588,0,0,0,0,0,0,5742,0,0,0,148,67,5,1,0,0,0,1,0,2,1,1,2,0,5,13,1,0,1,1,1,"906_2017"
"1834",906,2018,0,95,48,0,71,0,0,5212,0,5106,0,0,0,0,0,0,10758,0,0,0,2004,0,0,10958,0,5836,0,0,0,0,0,0,0,0,0,0,0,0,5379,0,5665,0,0,0,126,67,3,2,0,0,0,1,0,3,1,1,2,0,4,12,1,0,1,0,1,"906_2018"
"1835",906,2019,0,95,48,0,71,0,0,5212,0,5106,0,0,0,0,0,0,10758,0,0,0,2004,0,0,10958,0,5836,0,0,0,0,0,0,0,0,0,0,0,0,5379,0,5665,0,0,0,126,67,3,2,0,0,0,1,0,3,1,1,2,0,4,12,1,0,1,0,1,"906_2019"
"1836",913,2014,0,30,8,20,1,0,0,0,0,0,0,0,0,3158,0,0,0,0,0,0,0,0,0,447,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"913_2014"
"1837",913,2015,0,30,8,20,1,0,0,0,0,0,0,0,0,3158,0,0,0,0,0,0,0,0,0,447,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"913_2015"
"1838",913,2016,0,30,8,20,1,0,0,0,0,0,0,0,0,3259,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"913_2016"
"1839",913,2017,0,30,8,20,1,0,0,0,0,0,0,0,0,3259,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"913_2017"
"1840",913,2018,0,30,8,20,1,0,0,0,0,0,0,0,0,3259,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"913_2018"
"1841",913,2019,0,30,8,20,1,0,0,0,0,0,0,0,0,3259,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"913_2019"
"1842",915,2013,0,15,25,29,5,0,0,236,0,0,0,0,0,6313,0,0,0,0,0,0,0,0,0,1946,0,434,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"915_2013"
"1843",915,2014,0,175,61,29,5,0,0,236,0,0,0,0,0,6313,0,0,0,0,0,0,0,0,0,1946,0,434,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"915_2014"
"1844",915,2015,0,175,61,29,5,0,0,236,0,0,0,0,0,6313,0,0,0,0,0,0,0,0,0,1946,0,434,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"915_2015"
"1845",915,2016,0,135,58,29,5,0,0,236,0,0,0,0,0,6313,0,0,0,0,0,0,0,0,0,1946,0,434,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"915_2016"
"1846",915,2017,0,135,58,29,5,0,0,236,0,0,0,0,0,6313,0,0,0,0,0,0,0,0,0,1946,0,434,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"915_2017"
"1847",915,2018,0,135,58,29,4,0,0,236,0,0,0,0,0,6313,0,0,0,0,0,0,0,0,0,1946,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"915_2018"
"1848",915,2019,0,135,58,29,4,0,0,236,0,0,0,0,0,6313,0,0,0,0,0,0,0,0,0,1946,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,"915_2019"
"1849",919,2018,0,338,50,0,0,0,0,25221,0,0,868,0,62566,0,0,0,24362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,350,0,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,"919_2018"
"1850",919,2019,0,338,50,0,0,0,0,25221,0,0,868,0,62566,0,0,0,24362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,350,0,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,"919_2019"
"1851",920,2013,0,105,88,0,0,0,0,36480,0,12461,940,31413,173601,0,0,0,0,0,70394,0,0,0,0,0,0,0,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859,0,0,5,0,0,0,0,0,0,1,61,0,0,0,3,2,0,0,6,1,0,"920_2013"
"1852",920,2014,0,117,78,0,0,0,0,36617,0,10073,940,31413,176630,0,0,0,0,0,70394,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,0,0,8075,0,0,0,149,0,0,1867,0,0,5,0,0,0,0,0,0,1,59,0,0,0,3,2,0,0,5,1,0,"920_2014"
"1853",920,2015,0,117,78,0,0,0,0,36617,0,10073,940,31413,176630,0,0,0,0,0,70394,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,0,0,8075,0,0,0,149,0,0,1867,0,0,5,0,0,0,0,0,0,1,59,0,0,0,3,2,0,0,5,1,0,"920_2015"
"1854",920,2016,0,88,56,0,0,0,0,36793,0,11297,940,31413,186441,0,0,0,0,0,70394,0,0,0,0,0,0,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867,0,0,6,0,0,0,0,0,0,1,58,0,0,0,3,2,0,0,5,1,0,"920_2016"
"1855",920,2017,0,88,56,0,0,0,0,36793,0,11297,940,31413,186441,0,0,0,0,0,70394,0,0,0,0,0,0,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867,0,0,6,0,0,0,0,0,0,1,58,0,0,0,3,2,0,0,5,1,0,"920_2017"
"1856",920,2018,0,88,56,0,0,0,0,36793,0,11297,940,31413,186350,0,0,0,0,0,70394,0,0,0,0,0,0,0,0,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867,0,0,6,0,0,0,0,0,0,1,60,0,0,0,3,2,0,0,4,1,0,"920_2018"
"1857",920,2019,0,88,56,0,0,0,0,36793,0,11297,940,31413,186350,0,0,0,0,0,70394,0,0,0,0,0,0,0,0,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867,0,0,6,0,0,0,0,0,0,1,60,0,0,0,3,2,0,0,4,1,0,"920_2019"
"1858",921,2013,0,100,0,0,0,0,0,6053,0,42053,0,0,0,0,0,0,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,1,0,0,0,0,8,0,0,1,0,0,0,0,6,0,0,0,0,0,"921_2013"
"1859",921,2014,0,100,0,0,0,0,0,6053,0,42040,0,0,0,0,0,0,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,1,0,0,0,0,8,0,0,1,0,0,0,0,5,0,0,0,0,0,"921_2014"
"1860",921,2015,0,100,0,0,0,0,0,6053,0,42040,0,0,0,0,0,0,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,1,0,0,0,0,8,0,0,1,0,0,0,0,5,0,0,0,0,0,"921_2015"
